l [m],C3H8,C2H4,H2,C2H6,C3H6,FLMOL [kgmol/hr],t [s],T [K],2,3
4.213999999999742,0.15107686475001678,0.03693776748636528,0.4985114294608772,0.12545930606635788,0.18801463223638287,1.2315492861087238,0.27511678802278616,1055.43705990416,0.0008767200407246819,0.00022433324856906397
4.214999999999742,0.15108094093218444,0.036938821358645776,0.4985032492351511,0.1254572261831878,0.188019762290831,1.231557066981459,0.27518219349255607,1055.4294194388879,0.0008764969813026872,0.00022427690954254705
4.215999999999743,0.15108501602539554,0.03693987495361967,0.49849507119139197,0.12545514685057688,0.18802489097901598,1.2315648458802313,0.2752475990225801,1055.4217808866722,0.0008762740314087966,0.00022422059798787942
4.216999999999743,0.1510890900301998,0.036940928271425824,0.4984868953284995,0.12545306806824863,0.1880300183016264,1.231572622806008,0.2753130046128507,1055.4141442465816,0.0008760511909633423,0.0002241643138851806
4.217999999999743,0.15109316294714648,0.03694198131220297,0.4984787216453737,0.1254509898359267,0.1880351442593502,1.2315803977597561,0.27537841026336013,1055.4065095176852,0.0008758284598867484,0.00022410805721458175
4.218999999999744,0.15109723477678444,0.03694303407608977,0.4984705501409159,0.12544891215333495,0.18804026885287495,1.2315881707424419,0.27544381597410084,1055.3988766990528,0.0008756058380994914,0.0002240518279562351
4.219999999999744,0.15110130551966214,0.03694408656322478,0.4984623808140281,0.1254468350201974,0.18804539208288765,1.2315959417550306,0.27550922174506515,1055.3912457897554,0.000875383325522141,0.0002239956260903111
4.220999999999744,0.15110537517632766,0.03694513877374642,0.4984542136636128,0.1254447584362383,0.1880505139500748,1.2316037107984876,0.2755746275762455,1055.3836167888642,0.0008751609220753418,0.00022393945159700085
4.221999999999745,0.15110944374732865,0.03694619070779305,0.49844604868857373,0.1254426824011822,0.18805563445512244,1.231611477873777,0.27564003346763427,1055.375989695451,0.0008749386276798132,0.00022388330445651403
4.222999999999745,0.15111351123321232,0.0369472423655029,0.4984378858878152,0.12544060691475364,0.18806075359871594,1.231619242981862,0.27570543941922376,1055.3683645085885,0.0008747164422563389,0.0002238271846490759
4.223999999999745,0.1511175776345255,0.0369482937470141,0.49842972526024243,0.12543853197667754,0.1880658713815403,1.2316270061237056,0.27577084543100644,1055.36074122735,0.0008744943657258056,0.00022377109215493824
4.224999999999746,0.15112164295181463,0.036949344852464705,0.4984215668047614,0.12543645758667896,0.18807098780428003,1.2316347673002694,0.27583625150297464,1055.3531198508097,0.0008742723980091409,0.00022371502695436377
4.225999999999746,0.15112570718562585,0.03695039568199267,0.4984134105202792,0.12543438374448324,0.1880761028676192,1.231642526512515,0.2759016576351208,1055.345500378042,0.0008740505390273874,0.0002236589890276382
4.226999999999746,0.1511297703365046,0.03695144623573576,0.4984052564057029,0.12543231044981576,0.18808121657224106,1.2316502837614038,0.2759670638274373,1055.3378828081225,0.0008738287887016349,0.00022360297835506677
4.227999999999747,0.15113383240499617,0.03695249651383176,0.4983971044599412,0.12543023770240225,0.18808632891882865,1.2316580390478953,0.2760324700799165,1055.330267140127,0.000873607146953056,0.00022354699491697192
4.228999999999747,0.15113789339164543,0.036953546516418294,0.4983889546819033,0.12542816550196856,0.18809143990806446,1.2316657923729484,0.2760978763925508,1055.3226533731322,0.0008733856137029017,0.0002234910386936945
4.229999999999747,0.15114195329699676,0.03695459624363288,0.4983808070704993,0.12542609384824074,0.18809654954063035,1.2316735437375221,0.2761632827653326,1055.3150415062153,0.0008731641888725072,0.00022343510966559607
4.230999999999748,0.15114601212159415,0.03695564569561295,0.4983726616246399,0.1254240227409452,0.18810165781720778,1.231681293142574,0.27622868919825433,1055.3074315384545,0.0008729428723832596,0.00022337920781305277
4.231999999999748,0.15115006986598123,0.03695669487249584,0.49836451834323686,0.1254219521798083,0.18810676473847773,1.2316890405890615,0.27629409569130836,1055.2998234689283,0.0008727216641566428,0.0002233233331164666
4.232999999999748,0.1511541265307012,0.03695774377441876,0.49835637722520265,0.12541988216455682,0.18811187030512058,1.2316967860779409,0.2763595022444871,1055.292217296716,0.0008725005641142105,0.00022326748555625222
4.233999999999749,0.15115818211629684,0.03695879240151884,0.4983482382694504,0.12541781269491759,0.1881169745178163,1.2317045296101685,0.2764249088577829,1055.2846130208977,0.0008722795721775957,0.00022321166511284546
4.234999999999749,0.15116223662331058,0.03695984075393312,0.49834010147489427,0.1254157437706177,0.18812207737724435,1.231712271186699,0.27649031553118825,1055.277010640554,0.0008720586882684877,0.00022315587176669952
4.235999999999749,0.15116629005228444,0.0369608888317985,0.4983319668404491,0.12541367539138448,0.18812717888408356,1.2317200108084874,0.2765557222646955,1055.269410154766,0.0008718379123086794,0.00022310010549828876
4.23699999999975,0.15117034240375996,0.03696193663525182,0.4983238343650304,0.12541160755694536,0.18813227903901242,1.2317277484764866,0.27662112905829706,1055.261811562616,0.0008716172442200092,0.00022304436628810495
4.23799999999975,0.1511743936782784,0.036962984164429794,0.4983157040475549,0.1254095402670281,0.18813737784270881,1.2317354841916501,0.2766865359119854,1055.2542148631865,0.0008713966839244169,0.0002229886541166561
4.23899999999975,0.15117844387638055,0.036964031419469044,0.4983075758869395,0.12540747352136053,0.18814247529585024,1.2317432179549304,0.27675194282575283,1055.2466200555607,0.000871176231343902,0.00022293296896447256
4.239999999999751,0.15118249299860687,0.03696507840050611,0.49829944988210273,0.12540540731967084,0.18814757139911362,1.231750949767279,0.2768173497995918,1055.2390271388226,0.000870955886400538,0.000222877310812102
4.240999999999751,0.15118654104549728,0.0369661251076774,0.4982913260319629,0.1254033416616872,0.1881526661531753,1.231758679629647,0.27688275683349484,1055.2314361120568,0.000870735649016485,0.0002228216796401118
4.241999999999751,0.15119058801759142,0.036967171541119226,0.4982832043354399,0.12540127654713817,0.18815775955871125,1.2317664075429844,0.2769481639274542,1055.2238469743486,0.000870515519113964,0.00022276607542908152
4.242999999999752,0.15119463391542848,0.03696821770096782,0.49827508479145427,0.12539921197575243,0.18816285161639693,1.2317741335082408,0.2770135710814624,1055.2162597247839,0.0008702954966152811,0.00022271049815961974
4.243999999999752,0.15119867873954732,0.03696926358735931,0.4982669673989272,0.12539714794725887,0.18816794232690726,1.2317818575263657,0.2770789782955118,1055.2086743624493,0.0008700755814428058,0.00022265494781234461
4.244999999999752,0.1512027224904863,0.036970309200429714,0.4982588521567806,0.12539508446138659,0.18817303169091668,1.231789579598307,0.27714438556959486,1055.201090886432,0.0008698557735190019,0.00022259942436789795
4.245999999999753,0.1512067651687835,0.03697135454031496,0.4982507390639375,0.12539302151786486,0.18817811970909912,1.2317972997250122,0.277209792903704,1055.19350929582,0.0008696360727663741,0.0002225439278069362
4.246999999999753,0.15121080677497653,0.03697239960715086,0.4982426281193214,0.12539095911642317,0.18818320638212804,1.2318050179074282,0.27727520029783165,1055.1859295897016,0.0008694164791075388,0.00022248845811013928
4.247999999999753,0.15121484730960258,0.036973444401073134,0.4982345193218567,0.12538889725679123,0.18818829171067636,1.2318127341465015,0.2773406077519702,1055.178351767166,0.0008691969924651586,0.0002224330152582
4.248999999999754,0.1512188867731985,0.03697448892221743,0.49822641267046863,0.1253868359386989,0.1881933756954166,1.2318204484431774,0.27740601526611214,1055.1707758273033,0.0008689776127619788,0.0002223775992318334
4.249999999999754,0.1512229251663007,0.03697553317071924,0.49821830816408313,0.12538477516187624,0.18819845833702065,1.2318281607984005,0.27747142284024984,1055.1632017692039,0.0008687583399208196,0.00022232221001176864
4.250999999999754,0.1512269624894453,0.03697657714671402,0.49821020580162706,0.12538271492605357,0.18820353963615996,1.2318358712131154,0.2775368304743757,1055.1556295919588,0.0008685391738645843,0.00022226684757876167
4.251999999999755,0.1512309987431679,0.03697762085033709,0.498202105582028,0.1253806552309614,0.1882086195935056,1.231843579688265,0.2776022381684823,1055.14805929466,0.000868320114516233,0.0002222115119135766
4.252999999999755,0.15123503392800372,0.036978664281723674,0.4981940075042142,0.12537859607633034,0.188213698209728,1.2318512862247923,0.27766764592256193,1055.1404908764,0.0008681011617988153,0.00022215620299700274
4.253999999999755,0.1512390680444877,0.036979707441008904,0.49818591156711495,0.1253765374618913,0.1882187754854972,1.2318589908236395,0.2777330537366071,1055.1329243362718,0.0008678823156354362,0.00022210092080984507
4.254999999999756,0.1512431010931542,0.036980750328327795,0.49817781776966,0.1253744793873753,0.18822385142148262,1.2318666934857483,0.2777984616106102,1055.125359673369,0.0008676635759492906,0.00022204566533292757
4.255999999999756,0.15124713307453733,0.03698179294381528,0.4981697261107803,0.12537242185251365,0.18822892601835328,1.2318743942120594,0.27786386954456377,1055.1177968867864,0.0008674449426636347,0.0002219904365470912
4.256999999999756,0.15125116398917088,0.03698283528760622,0.4981616365894074,0.12537036485703787,0.18823399927677778,1.2318820930035121,0.27792927753846014,1055.1102359756187,0.0008672264157018084,0.000221935234433198
4.257999999999757,0.15125519383758798,0.03698387735983532,0.49815354920447324,0.12536830840067953,0.18823907119742397,1.231889789861047,0.2779946855922918,1055.1026769389618,0.0008670079949872204,0.0002218800589721238
4.258999999999757,0.1512592226203216,0.03698491916063723,0.49814546395491127,0.12536625248317054,0.1882441417809595,1.2318974847856023,0.27806009370605117,1055.095119775912,0.0008667896804433474,0.00022182491014476616
4.259999999999757,0.15126325033790425,0.03698596069014648,0.498137380839655,0.1253641971042429,0.1882492110280514,1.2319051777781158,0.27812550187973073,1055.0875644855664,0.0008665714719937495,0.00022176978793204038
4.260999999999758,0.15126727699086803,0.03698700194849752,0.49812929985763943,0.1253621422636289,0.18825427893936622,1.231912868839525,0.2781909101133229,1055.0800110670225,0.0008663533695620543,0.00022171469231488012
4.261999999999758,0.15127130257974467,0.03698804293582468,0.49812122100779965,0.12536008796106096,0.18825934551557003,1.2319205579707668,0.27825631840682025,1055.0724595193785,0.0008661353730719531,0.00022165962327423333
4.262999999999758,0.15127532710506553,0.03698908365226221,0.4981131442890721,0.12535803419627178,0.18826441075732842,1.2319282451727767,0.2783217267602151,1055.0649098417337,0.0008659174824472249,0.00022160458079107143
4.263999999999759,0.1512793505673615,0.03699012409794424,0.49810506970039364,0.1253559809689941,0.18826947466530639,1.2319359304464907,0.27838713517349994,1055.0573620331872,0.0008656996976117169,0.00022154956484637999
4.264999999999759,0.1512833729671632,0.036991164273004855,0.4980969972407023,0.1253539282789611,0.18827453724016868,1.2319436137928428,0.2784525436466672,1055.0498160928398,0.0008654820184893458,0.00022149457542116607
4.265999999999759,0.1512873943050007,0.03699220417757795,0.49808892690893614,0.12535187612590584,0.18827959848257925,1.2319512952127678,0.2785179521797094,1055.0422720197919,0.0008652644450041029,0.00022143961249645127
4.26699999999976,0.15129141458140385,0.03699324381179743,0.4980808587040349,0.12534982450956186,0.1882846583932019,1.2319589747071984,0.27858336077261897,1055.0347298131453,0.0008650469770800419,0.00022138467605327684
4.26799999999976,0.15129543379690205,0.03699428317579701,0.4980727926249385,0.12534777342966275,0.1882897169726997,1.2319666522770676,0.27864876942538835,1055.027189472002,0.0008648296146413158,0.0002213297660727047
4.26899999999976,0.15129945195202427,0.036995322269710376,0.4980647286705879,0.12534572288594228,0.18829477422173527,1.2319743279233073,0.27871417813801,1055.0196509954649,0.0008646123576121165,0.00022127488253580914
4.269999999999761,0.1513034690472991,0.03699636109367107,0.49805666683992467,0.12534367287813447,0.1882998301409708,1.231982001646849,0.2787795869104765,1055.0121143826373,0.0008643952059167332,0.0002212200254236843
4.270999999999761,0.15130748508325478,0.036997399647812554,0.49804860713189125,0.12534162340597352,0.18830488473106796,1.2319896734486233,0.27884499574278016,1055.0045796326233,0.0008641781594795137,0.0002211651947174467
4.271999999999761,0.15131150006041919,0.036998437932268195,0.4980405495454308,0.12533957446919386,0.188309937992688,1.2319973433295601,0.2789104046349135,1054.9970467445278,0.0008639612182248776,0.0002211103903982245
4.272999999999762,0.15131551397931972,0.03699947594717126,0.49803249407948724,0.12533752606753004,0.1883149899264916,1.2320050112905885,0.27897581358686907,1054.989515717456,0.0008637443820773329,0.0002210556124471665
4.273999999999762,0.15131952684048353,0.03700051369265493,0.4980244407330056,0.1253354782007169,0.18832004053313908,1.2320126773326374,0.2790412225986393,1054.981986550514,0.0008635276509614312,0.00022100086084544148
4.274999999999762,0.15132353864443718,0.03700155116885226,0.49801638950493105,0.12533343086848933,0.18832508981329005,1.2320203414566353,0.2791066316702166,1054.9744592428083,0.0008633110248018228,0.00022094613557423364
4.275999999999763,0.15132754939170703,0.03700258837589625,0.4980083403942101,0.12533138407058259,0.1883301377676039,1.2320280036635087,0.27917204080159347,1054.966933793446,0.0008630945035232189,0.0002208914366147425
4.276999999999763,0.15133155908281903,0.03700362531391977,0.4980002933997898,0.125329337806732,0.1883351843967394,1.2320356639541847,0.27923744999276245,1054.9594102015355,0.000862878087050388,0.0002208367639481895
4.277999999999763,0.15133556771829862,0.037004661983055596,0.49799224852061785,0.12532729207667306,0.18834022970135486,1.2320433223295895,0.27930285924371595,1054.951888466185,0.0008626617753081967,0.00022078211755581574
4.278999999999764,0.15133957529867098,0.03700569838343642,0.49798420575564295,0.1253252468801416,0.18834527368210807,1.232050978790648,0.27936826855444646,1054.9443685865037,0.0008624455682215661,0.00022072749741887173
4.279999999999764,0.15134358182446087,0.03700673451519482,0.4979761651038143,0.1253232022168735,0.18835031633965638,1.2320586333382852,0.2794336779249465,1054.9368505616017,0.0008622294657154929,0.0002206729035186341
