l,"""Cl2 + Propene --> AllylCl + HCl"" rate","""Cl2 + Propene --> 12-ClC3"" rate",HCl,Propene,Cl2,AllylCl,12-ClC3,FLMOL,T
9.07999999999985,0.0015082400494341244,0.0003782736794372405,0.06737187428501423,0.7189376536309403,0.07786623737880308,0.06737187428501423,0.06845236042022812,0.5868456619766488,682.9119718675055
9.08999999999985,0.0015089119313207342,0.0003772050049673594,0.06755669283938379,0.7187431257115245,0.07764258136424881,0.06755669283938379,0.06850090724545901,0.5868189989260174,683.1793822712453
9.09999999999985,0.0015095629481073401,0.0003761359672228597,0.06774159788835298,0.7185485379362343,0.07741894540999501,0.06774159788835298,0.06854932087706482,0.5867924114412113,683.4465869620096
9.10999999999985,0.0015101930259282584,0.00037506658310913716,0.06792658684695593,0.7183538929063149,0.07719533216612649,0.06792658684695593,0.0685976012336468,0.586765899546714,683.7135834160636
9.11999999999985,0.001510802091951588,0.0003739968695698988,0.06811165712102797,0.7181591932317586,0.07697174429011762,0.06811165712102797,0.06864574823606782,0.5867394632658112,683.9803691063274
9.12999999999985,0.001511390074391367,0.0003729268435862076,0.06829680610733507,0.7179644415311733,0.07674818444669813,0.06829680610733507,0.06869376180745831,0.5867131026205881,684.2469415025128
9.13999999999985,0.0015119569025196541,0.00037185652217552065,0.0684820311937048,0.7177696404316508,0.07652465530771742,0.0684820311937048,0.06874164187322206,0.5866868176319272,684.5132980712598
9.14999999999985,0.0015125025066785472,0.00037078592239072017,0.06866732975915876,0.717574792568633,0.07630115955200754,0.06866732975915876,0.06878938836104197,0.5866606083195058,684.7794362762753
9.15999999999985,0.001513026818292079,0.00036971506131913516,0.06885269917404652,0.7173799005857764,0.0760776998652448,0.06885269917404652,0.06883700120088562,0.5866344747017933,685.0453535784723
9.169999999999849,0.0015135297698780606,0.0003686439560815567,0.0690381368001811,0.7171849671348168,0.07585427893981014,0.0690381368001811,0.06888448032501077,0.5866084167960482,685.31104743611
9.179999999999849,0.0015140112950598479,0.0003675726238312499,0.06922363999097575,0.7169899948754302,0.07563089947464767,0.06922363999097575,0.06893182566797053,0.5865824346183177,685.5765153049355
9.189999999999849,0.0015144713285779568,0.00036650108175294993,0.0694092060915824,0.7167949864750941,0.07540756417512251,0.0694092060915824,0.0689790371666187,0.5865565281834334,685.8417546383256
9.199999999999848,0.0015149098063016477,0.0003654293470618614,0.06959483243903133,0.7165999446089459,0.07518427575287681,0.06959483243903133,0.06902611476011464,0.5865306975050104,686.1067628874305
9.209999999999848,0.0015153266652403717,0.00036435743700264213,0.06978051636237255,0.7164048719596419,0.07496103692568461,0.06978051636237255,0.06907305838992833,0.5865049425954446,686.3715375013174
9.219999999999848,0.0015157218435551362,0.0003632853688483872,0.06996625518281828,0.7162097712172129,0.07473785041730545,0.06996625518281828,0.0691198679998451,0.5864792634659113,686.6360759271165
9.229999999999848,0.001516095280569753,0.0003622131598996003,0.07015204621388711,0.716014645078919,0.07451471895733656,0.07015204621388711,0.06916654353597014,0.5864536601263625,686.9003756101661
9.239999999999847,0.00151644691678199,0.0003611408274831641,0.0703378867615494,0.7158194962491042,0.07429164528106391,0.0703378867615494,0.06921308494673317,0.5864281325855254,687.1644339941602
9.249999999999847,0.0015167766938746078,0.0003600683889513003,0.07052377412437404,0.7156243274390477,0.07406863212931172,0.07052377412437404,0.0692594921828926,0.5864026808509013,687.4282485212962
9.259999999999847,0.001517084554726281,0.00035899586168052465,0.07070970559367674,0.7154291413668156,0.07384568224829118,0.07070970559367674,0.0693057651975399,0.5863773049287625,687.6918166324235
9.269999999999847,0.0015173704434224117,0.0003579232630705967,0.0708956784536696,0.7152339407571099,0.0736227983894474,0.0708956784536696,0.06935190394610358,0.5863520048241518,687.9551357671936
9.279999999999847,0.0015176343052658225,0.00035685061054346277,0.07108168998161184,0.7150387283411178,0.07339998330930553,0.07108168998161184,0.0693979083863531,0.5863267805408804,688.2182033642099
9.289999999999846,0.0015178760867873297,0.000355777921542194,0.07126773744796212,0.7148435068563574,0.07317723976931553,0.07126773744796212,0.06944377847840268,0.5863016320815264,688.4810168611792
9.299999999999846,0.0015180957357561668,0.00035470521352991556,0.07145381811653206,0.7146482790465251,0.07295457053569579,0.07145381811653206,0.06948951418471497,0.5862765594474334,688.743573695064
9.309999999999846,0.0015182932011903359,0.0003536325039887366,0.07163992924464091,0.7144530476613383,0.07273197837927539,0.07163992924464091,0.06953511547010442,0.5862515626387098,689.0058713022353
9.319999999999846,0.001518468433366776,0.0003525598104186671,0.07182606808327177,0.7142578154563803,0.07250946607533552,0.07182606808327177,0.06958058230174075,0.5862266416542268,689.2679071186259
9.329999999999846,0.0015186213838314204,0.0003514871503365348,0.07201223187722881,0.714062585192941,0.07228703640344945,0.07201223187722881,0.069625914649152,0.5862017964916171,689.5296785798854
9.339999999999845,0.0015187520054091193,0.00035041454127489633,0.07219841786529597,0.7138673596378586,0.0720646921473217,0.07219841786529597,0.06967111248422775,0.586177027147274,689.7911831215349
9.349999999999845,0.0015188602522134326,0.00034934200078094046,0.07238462328039666,0.713672141563359,0.07184243609462569,0.07238462328039666,0.06971617578122187,0.5861523336163511,690.052418179123
9.359999999999845,0.0015189460796562553,0.0003482695464153899,0.0725708453497548,0.7134769337468942,0.0716202710368408,0.0725708453497548,0.06976110451675532,0.5861277158927599,690.3133811883827
9.369999999999845,0.001519009444457322,0.00034719719575139653,0.07275708129505704,0.7132817389709794,0.07139819976908782,0.07275708129505704,0.06980589866981875,0.5861031739691708,690.574069585388
9.379999999999844,0.0015190503046535683,0.00034612496637343197,0.07294332833261609,0.7130865600230291,0.07117622508996382,0.07294332833261609,0.06985055822177494,0.5860787078370101,690.8344808067123
9.389999999999844,0.0015190686196083116,0.0003450528758761746,0.07312958367353527,0.7128913996951927,0.07095434980137576,0.07312958367353527,0.06989508315636106,0.5860543174864611,691.0946122895873
9.399999999999844,0.0015190643500203188,0.0003439809418633922,0.07331584452387413,0.7126962607841877,0.07073257670837302,0.07331584452387413,0.06993947345969088,0.5860300029064626,691.3544614720613
9.409999999999844,0.0015190374579326948,0.0003429091819468194,0.0735021080848153,0.7125011460911334,0.07051090861897917,0.0735021080848153,0.06998372912025672,0.5860057640847084,691.6140257931597
9.419999999999844,0.0015189879067416243,0.0003418376137450328,0.0736883715528323,0.7123060584213816,0.07028934834402258,0.0736883715528323,0.07002785012893124,0.5859816010076471,691.8733026930453
9.429999999999843,0.001518915661204944,0.00034076625488232135,0.07387463211985844,0.712111000584348,0.07006789869696606,0.07387463211985844,0.07007183647896924,0.5859575136604812,692.1322896131788
9.439999999999843,0.0015188206874505643,0.0003396951229875524,0.07406088697345686,0.7119159753933415,0.06984656249373578,0.07406088697345686,0.070115688166009,0.5859335020271674,692.3909839964813
9.449999999999843,0.0015187029529847163,0.00033862423569303604,0.07424713329699166,0.7117209856653938,0.06962534255254907,0.07424713329699166,0.07015940518807388,0.5859095660904159,692.6493832874952
9.459999999999843,0.0015185624267000425,0.00033755361063338455,0.07443336826979974,0.7115260342210858,0.0694042416937414,0.07443336826979974,0.07020298754557334,0.5858857058316904,692.9074849325474
9.469999999999843,0.0015183990788835014,0.0003364832654443696,0.074619589067364,0.7113311238843755,0.06918326273959251,0.074619589067364,0.07024643524130413,0.585861921231208,693.1652863799122
9.479999999999842,0.0015182128812241172,0.00033541321776177574,0.07480579286148731,0.7111362574824226,0.06896240851415161,0.07480579286148731,0.07028974828045106,0.5858382122679392,693.4227850799748
9.489999999999842,0.0015180038068205272,0.0003343434852202517,0.07499197682046745,0.7109414378454152,0.06874168184306198,0.07499197682046745,0.07033292667058794,0.5858145789196079,693.679978485395
9.499999999999842,0.0015177718301884059,0.00033327408545215923,0.07517813810927297,0.7107466678063916,0.06852108555338443,0.07517813810927297,0.07037597042167792,0.5857910211626919,693.936864051272
9.509999999999842,0.0015175169272676314,0.0003322050360864172,0.07536427388972011,0.7105519502010653,0.06830062247342032,0.07536427388972011,0.07041887954607419,0.5857675389724226,694.1934392353085
9.519999999999841,0.0015172390754293421,0.00033113635474734705,0.07555038132065027,0.7103572878676461,0.06808029543253355,0.07555038132065027,0.07046165405851999,0.585744132322786,694.4497014979764
9.529999999999841,0.0015169382534827788,0.0003300680590535136,0.07573645755810869,0.7101626836466617,0.06786010726097197,0.07573645755810869,0.0705042939761489,0.585720801186522,694.7056483026821
9.539999999999841,0.0015166144416819119,0.000329000166616563,0.07592249975552386,0.7099681403807794,0.06764006078968815,0.07592249975552386,0.07054679931848475,0.5856975455351263,694.9612771159318
9.54999999999984,0.0015162676217319467,0.00032793269504006317,0.07610850506388755,0.7097736609146243,0.06742015885015915,0.07610850506388755,0.07058917010744137,0.5856743653388501,695.2165854074984
9.55999999999984,0.0015158977767955654,0.00032686566191833565,0.07629447063193594,0.7095792480945997,0.06720040427420598,0.07629447063193594,0.07063140636732229,0.5856512605667008,695.4715706505874
9.56999999999984,0.0015155048914990371,0.00032579908483529346,0.07648039360633126,0.709384904768705,0.06698079989381234,0.07648039360633126,0.0706735081248202,0.5856282311864428,695.7262303220035
9.57999999999984,0.001515088951938086,0.0003247329813632722,0.0766662711318443,0.7091906337863528,0.0667613485409425,0.0766662711318443,0.07071547540901624,0.5856052771645986,695.9805619023176
9.58999999999984,0.001514649945683587,0.00032366736906186264,0.07685210035153756,0.7089964379981869,0.0665420530473589,0.07685210035153756,0.07075730825137909,0.5855823984664497,696.234562876034
9.59999999999984,0.0015141878617870607,0.00032260226547674097,0.07703787840694933,0.7088023202558982,0.06632291624443912,0.07703787840694933,0.07079900668576417,0.5855595950560364,696.4882307317574
9.60999999999984,0.0015137026907859554,0.00032153768813850033,0.0772236024382779,0.7086082834120397,0.06610394096299207,0.0772236024382779,0.0708405707484122,0.585536866896161,696.7415629623606
9.61999999999984,0.0015131944247087357,0.0003204736545614782,0.07740926958456719,0.7084143303198436,0.06588513003307407,0.07740926958456719,0.07088200047794814,0.5855142139483871,696.994557065152
9.62999999999984,0.0015126630570797672,0.00031941018224258746,0.07759487698389213,0.7082204638330322,0.06566648628380403,0.07759487698389213,0.07092329591537946,0.5854916361730418,697.247210542043
9.639999999999839,0.0015121085829239741,0.0003183472886601436,0.07778042177354542,0.708026686805636,0.06544801254317852,0.07778042177354542,0.07096445710409474,0.5854691335292166,697.4995208997166
9.649999999999839,0.0015115309987713266,0.00031728499127269525,0.07796590109022428,0.7078330020918037,0.06522971163788617,0.07796590109022428,0.07100548408986157,0.585446705974769,697.7514856497942
9.659999999999838,0.0015109303026610713,0.0003162233075178505,0.07815131207021805,0.7076394125456172,0.06501158639312177,0.07815131207021805,0.0710463769208249,0.5854243534663236,698.0031023090044
9.669999999999838,0.0015103064941457912,0.0003151622548111086,0.07833665184959615,0.7074459210209031,0.06479363963239992,0.07833665184959615,0.07108713564750457,0.5854020759592744,698.2543683993504
9.679999999999838,0.0015096595742952192,0.00031410185054468764,0.07852191756439669,0.707252530371045,0.06457587417736843,0.07852191756439669,0.07112776032279332,0.585379873407786,698.5052814482781
9.689999999999838,0.001508989545699856,0.00031304211208635585,0.07870710635081526,0.7070592434487942,0.06435829284762119,0.07870710635081526,0.0711682510019541,0.5853577457647952,698.7558389888441
9.699999999999838,0.0015082964124743575,0.00031198305677826107,0.0788922153453945,0.7068660631060822,0.06414089846051109,0.0788922153453945,0.07120860774261763,0.5853356929820127,699.0060385598833
9.709999999999837,0.0015075801802607294,0.0003109247019357652,0.07907724168521385,0.7066729921938306,0.06392369383096226,0.07907724168521385,0.07124883060477949,0.5853137150099257,699.2558777061771
9.719999999999837,0.001506840856231254,0.00030986706484627496,0.07926218250807958,0.7064800335617613,0.06370668177128228,0.07926218250807958,0.07128891965079724,0.5852918117977992,699.5053539786204
9.729999999999837,0.0015060784490912467,0.0003088101627680775,0.07944703495271556,0.7062871900582072,0.06348986509097419,0.07944703495271556,0.07132887494538737,0.5852699832936782,699.7544649343897
9.739999999999837,0.0015052929690815603,0.0003077540129291771,0.07963179615895391,0.7060944645299221,0.06327324659654825,0.07963179615895391,0.07136869655562193,0.5852482294443901,700.0032081371103
9.749999999999837,0.0015044844279808627,0.0003066986325261314,0.07981646326792617,0.7059018598218892,0.06305682909133341,0.07981646326792617,0.07140838455092514,0.5852265501955469,700.2515811570232
9.759999999999836,0.0015036528391077107,0.00030564403872289164,0.08000103342225481,0.7057093787771317,0.062840615375289,0.08000103342225481,0.07144793900306988,0.5852049454915471,700.4995815711528
9.769999999999836,0.0015027982173223778,0.0003045902486496454,0.08018550376624478,0.7055170242365209,0.06262460824481583,0.08018550376624478,0.07148735998617388,0.5851834152755782,700.747206963473
9.779999999999836,0.0015019205790284635,0.0003035372794016589,0.08036987144607534,0.7053247990385858,0.06240881049256768,0.08036987144607534,0.0715266475766958,0.5851619594896195,700.9944549250739
9.789999999999836,0.0015010199421742734,0.00030248514803812534,0.08055413360999218,0.7051327060193218,0.0621932249072624,0.08055413360999218,0.07156580185343128,0.5851405780744443,701.2413230543282
9.799999999999836,0.0015000963262539646,0.0003014338715810127,0.08073828740849961,0.704940748011999,0.06197785427349315,0.08073828740849961,0.07160482289750864,0.5851192709696229,701.4878089570568
9.809999999999835,0.0014991497523084616,0.0003003834670139159,0.08092232999455269,0.7047489278469709,0.06176270137153947,0.08092232999455269,0.0716437107923844,0.5850980381135253,701.733910246695
